time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
48305,-8e-05,-2e-05,3e-05,4e-05,-0.00011,0.00014,2e-05,-6e-05,2,30
2973,-2e-05,-1e-05,4e-05,-7e-05,-0.00023,-4e-05,2e-05,1e-05,1,30
47711,-3e-05,-3e-05,-6e-05,-2e-05,5e-05,-0.00017,0.0,-3e-05,3,30
2973,-2e-05,-1e-05,4e-05,-7e-05,-0.00023,-4e-05,2e-05,1e-05,1,30
53524,0.0,2e-05,-2e-05,5e-05,0.00015,-3e-05,-2e-05,-2e-05,4,30
2973,-2e-05,-1e-05,4e-05,-7e-05,-0.00023,-4e-05,2e-05,1e-05,1,30
22570,2e-05,6e-05,8e-05,-0.00018,-3e-05,9e-05,7e-05,5e-05,5,30
2973,-2e-05,-1e-05,4e-05,-7e-05,-0.00023,-4e-05,2e-05,1e-05,1,30
34340,-5e-05,-1e-05,-3e-05,-1e-05,-2e-05,-0.00015,1e-05,0.00012,6,30
2973,-2e-05,-1e-05,4e-05,-7e-05,-0.00023,-4e-05,2e-05,1e-05,1,30
77377,-1e-05,-7e-05,-0.00017,-2e-05,0.00011,-2e-05,-2e-05,3e-05,7,30
48305,-8e-05,-2e-05,3e-05,4e-05,-0.00011,0.00014,2e-05,-6e-05,2,30
47711,-3e-05,-3e-05,-6e-05,-2e-05,5e-05,-0.00017,0.0,-3e-05,3,30
48305,-8e-05,-2e-05,3e-05,4e-05,-0.00011,0.00014,2e-05,-6e-05,2,30
53524,0.0,2e-05,-2e-05,5e-05,0.00015,-3e-05,-2e-05,-2e-05,4,30
48305,-8e-05,-2e-05,3e-05,4e-05,-0.00011,0.00014,2e-05,-6e-05,2,30
22570,2e-05,6e-05,8e-05,-0.00018,-3e-05,9e-05,7e-05,5e-05,5,30
48305,-8e-05,-2e-05,3e-05,4e-05,-0.00011,0.00014,2e-05,-6e-05,2,30
34340,-5e-05,-1e-05,-3e-05,-1e-05,-2e-05,-0.00015,1e-05,0.00012,6,30
48305,-8e-05,-2e-05,3e-05,4e-05,-0.00011,0.00014,2e-05,-6e-05,2,30
77377,-1e-05,-7e-05,-0.00017,-2e-05,0.00011,-2e-05,-2e-05,3e-05,7,30
47711,-3e-05,-3e-05,-6e-05,-2e-05,5e-05,-0.00017,0.0,-3e-05,3,30
53524,0.0,2e-05,-2e-05,5e-05,0.00015,-3e-05,-2e-05,-2e-05,4,30
47711,-3e-05,-3e-05,-6e-05,-2e-05,5e-05,-0.00017,0.0,-3e-05,3,30
22570,2e-05,6e-05,8e-05,-0.00018,-3e-05,9e-05,7e-05,5e-05,5,30
47711,-3e-05,-3e-05,-6e-05,-2e-05,5e-05,-0.00017,0.0,-3e-05,3,30
34340,-5e-05,-1e-05,-3e-05,-1e-05,-2e-05,-0.00015,1e-05,0.00012,6,30
47711,-3e-05,-3e-05,-6e-05,-2e-05,5e-05,-0.00017,0.0,-3e-05,3,30
77377,-1e-05,-7e-05,-0.00017,-2e-05,0.00011,-2e-05,-2e-05,3e-05,7,30
53524,0.0,2e-05,-2e-05,5e-05,0.00015,-3e-05,-2e-05,-2e-05,4,30
22570,2e-05,6e-05,8e-05,-0.00018,-3e-05,9e-05,7e-05,5e-05,5,30
53524,0.0,2e-05,-2e-05,5e-05,0.00015,-3e-05,-2e-05,-2e-05,4,30
34340,-5e-05,-1e-05,-3e-05,-1e-05,-2e-05,-0.00015,1e-05,0.00012,6,30
53524,0.0,2e-05,-2e-05,5e-05,0.00015,-3e-05,-2e-05,-2e-05,4,30
77377,-1e-05,-7e-05,-0.00017,-2e-05,0.00011,-2e-05,-2e-05,3e-05,7,30
22570,2e-05,6e-05,8e-05,-0.00018,-3e-05,9e-05,7e-05,5e-05,5,30
34340,-5e-05,-1e-05,-3e-05,-1e-05,-2e-05,-0.00015,1e-05,0.00012,6,30
22570,2e-05,6e-05,8e-05,-0.00018,-3e-05,9e-05,7e-05,5e-05,5,30
77377,-1e-05,-7e-05,-0.00017,-2e-05,0.00011,-2e-05,-2e-05,3e-05,7,30
34340,-5e-05,-1e-05,-3e-05,-1e-05,-2e-05,-0.00015,1e-05,0.00012,6,30
77377,-1e-05,-7e-05,-0.00017,-2e-05,0.00011,-2e-05,-2e-05,3e-05,7,30
508,1e-05,0.0,0.0,1e-05,-5e-05,-1e-05,-1e-05,-3e-05,1,31
30499,0.00048,7e-05,1e-05,-0.00032,-5e-05,0.00068,0.00038,0.00011,2,31
508,1e-05,0.0,0.0,1e-05,-5e-05,-1e-05,-1e-05,-3e-05,1,31
33659,-1e-05,-5e-05,-8e-05,-0.00011,-0.00033,-0.00011,7e-05,0.00051,3,31
508,1e-05,0.0,0.0,1e-05,-5e-05,-1e-05,-1e-05,-3e-05,1,31
13729,3e-05,1e-05,3e-05,0.00114,0.00026,-0.00052,-0.00033,0.00028,4,31
508,1e-05,0.0,0.0,1e-05,-5e-05,-1e-05,-1e-05,-3e-05,1,31
18326,-1e-05,8e-05,0.00034,0.00071,0.00091,0.00027,5e-05,0.00012,5,31
508,1e-05,0.0,0.0,1e-05,-5e-05,-1e-05,-1e-05,-3e-05,1,31
22022,-0.0005,-0.00012,7e-05,-0.00016,-0.00015,0.00012,0.00019,1e-05,6,31
30499,0.00048,7e-05,1e-05,-0.00032,-5e-05,0.00068,0.00038,0.00011,2,31
33659,-1e-05,-5e-05,-8e-05,-0.00011,-0.00033,-0.00011,7e-05,0.00051,3,31
30499,0.00048,7e-05,1e-05,-0.00032,-5e-05,0.00068,0.00038,0.00011,2,31
13729,3e-05,1e-05,3e-05,0.00114,0.00026,-0.00052,-0.00033,0.00028,4,31
30499,0.00048,7e-05,1e-05,-0.00032,-5e-05,0.00068,0.00038,0.00011,2,31
18326,-1e-05,8e-05,0.00034,0.00071,0.00091,0.00027,5e-05,0.00012,5,31
30499,0.00048,7e-05,1e-05,-0.00032,-5e-05,0.00068,0.00038,0.00011,2,31
22022,-0.0005,-0.00012,7e-05,-0.00016,-0.00015,0.00012,0.00019,1e-05,6,31
33659,-1e-05,-5e-05,-8e-05,-0.00011,-0.00033,-0.00011,7e-05,0.00051,3,31
13729,3e-05,1e-05,3e-05,0.00114,0.00026,-0.00052,-0.00033,0.00028,4,31
33659,-1e-05,-5e-05,-8e-05,-0.00011,-0.00033,-0.00011,7e-05,0.00051,3,31
18326,-1e-05,8e-05,0.00034,0.00071,0.00091,0.00027,5e-05,0.00012,5,31
33659,-1e-05,-5e-05,-8e-05,-0.00011,-0.00033,-0.00011,7e-05,0.00051,3,31
22022,-0.0005,-0.00012,7e-05,-0.00016,-0.00015,0.00012,0.00019,1e-05,6,31
13729,3e-05,1e-05,3e-05,0.00114,0.00026,-0.00052,-0.00033,0.00028,4,31
18326,-1e-05,8e-05,0.00034,0.00071,0.00091,0.00027,5e-05,0.00012,5,31
13729,3e-05,1e-05,3e-05,0.00114,0.00026,-0.00052,-0.00033,0.00028,4,31
22022,-0.0005,-0.00012,7e-05,-0.00016,-0.00015,0.00012,0.00019,1e-05,6,31
18326,-1e-05,8e-05,0.00034,0.00071,0.00091,0.00027,5e-05,0.00012,5,31
22022,-0.0005,-0.00012,7e-05,-0.00016,-0.00015,0.00012,0.00019,1e-05,6,31
34983,2e-05,1e-05,-2e-05,0.0,3e-05,-2e-05,-2e-05,0.0,1,32
38729,0.0,3e-05,6e-05,0.00015,-2e-05,-5e-05,0.00015,8e-05,2,32
34983,2e-05,1e-05,-2e-05,0.0,3e-05,-2e-05,-2e-05,0.0,1,32
11496,-6e-05,0.00024,5e-05,2e-05,-0.00012,-0.00011,-0.00011,0.0,3,32
34983,2e-05,1e-05,-2e-05,0.0,3e-05,-2e-05,-2e-05,0.0,1,32
50692,2e-05,4e-05,0.00013,0.00013,0.00015,9e-05,4e-05,2e-05,4,32
34983,2e-05,1e-05,-2e-05,0.0,3e-05,-2e-05,-2e-05,0.0,1,32
54772,5e-05,4e-05,-1e-05,-7e-05,-9e-05,-0.00011,-1e-05,0.0,5,32
34983,2e-05,1e-05,-2e-05,0.0,3e-05,-2e-05,-2e-05,0.0,1,32
60802,4e-05,-1e-05,-4e-05,-2e-05,-7e-05,-0.00022,-5e-05,5e-05,6,32
38729,0.0,3e-05,6e-05,0.00015,-2e-05,-5e-05,0.00015,8e-05,2,32
11496,-6e-05,0.00024,5e-05,2e-05,-0.00012,-0.00011,-0.00011,0.0,3,32
38729,0.0,3e-05,6e-05,0.00015,-2e-05,-5e-05,0.00015,8e-05,2,32
50692,2e-05,4e-05,0.00013,0.00013,0.00015,9e-05,4e-05,2e-05,4,32
38729,0.0,3e-05,6e-05,0.00015,-2e-05,-5e-05,0.00015,8e-05,2,32
54772,5e-05,4e-05,-1e-05,-7e-05,-9e-05,-0.00011,-1e-05,0.0,5,32
38729,0.0,3e-05,6e-05,0.00015,-2e-05,-5e-05,0.00015,8e-05,2,32
60802,4e-05,-1e-05,-4e-05,-2e-05,-7e-05,-0.00022,-5e-05,5e-05,6,32
11496,-6e-05,0.00024,5e-05,2e-05,-0.00012,-0.00011,-0.00011,0.0,3,32
50692,2e-05,4e-05,0.00013,0.00013,0.00015,9e-05,4e-05,2e-05,4,32
11496,-6e-05,0.00024,5e-05,2e-05,-0.00012,-0.00011,-0.00011,0.0,3,32
54772,5e-05,4e-05,-1e-05,-7e-05,-9e-05,-0.00011,-1e-05,0.0,5,32
11496,-6e-05,0.00024,5e-05,2e-05,-0.00012,-0.00011,-0.00011,0.0,3,32
60802,4e-05,-1e-05,-4e-05,-2e-05,-7e-05,-0.00022,-5e-05,5e-05,6,32
50692,2e-05,4e-05,0.00013,0.00013,0.00015,9e-05,4e-05,2e-05,4,32
54772,5e-05,4e-05,-1e-05,-7e-05,-9e-05,-0.00011,-1e-05,0.0,5,32
50692,2e-05,4e-05,0.00013,0.00013,0.00015,9e-05,4e-05,2e-05,4,32
60802,4e-05,-1e-05,-4e-05,-2e-05,-7e-05,-0.00022,-5e-05,5e-05,6,32
54772,5e-05,4e-05,-1e-05,-7e-05,-9e-05,-0.00011,-1e-05,0.0,5,32
60802,4e-05,-1e-05,-4e-05,-2e-05,-7e-05,-0.00022,-5e-05,5e-05,6,32
34325,0.0,0.0,-2e-05,-2e-05,3e-05,0.00021,-2e-05,-2e-05,1,33
5836,-2e-05,-2e-05,-8e-05,-0.00012,-3e-05,0.00021,0.00098,0.0001,2,33
34325,0.0,0.0,-2e-05,-2e-05,3e-05,0.00021,-2e-05,-2e-05,1,33
10860,-3e-05,-2e-05,-6e-05,8e-05,-0.00013,-0.0001,-2e-05,-0.00025,3,33
34325,0.0,0.0,-2e-05,-2e-05,3e-05,0.00021,-2e-05,-2e-05,1,33
43894,-5e-05,6e-05,7e-05,0.00117,-0.00013,-0.00023,-7e-05,-4e-05,4,33
34325,0.0,0.0,-2e-05,-2e-05,3e-05,0.00021,-2e-05,-2e-05,1,33
21706,-2e-05,-9e-05,-0.00017,-0.00027,-0.00034,-0.0001,-4e-05,-3e-05,5,33
34325,0.0,0.0,-2e-05,-2e-05,3e-05,0.00021,-2e-05,-2e-05,1,33
59344,-0.00016,-8e-05,-9e-05,-0.00011,-0.00032,0.00036,-0.00012,-0.00067,6,33
5836,-2e-05,-2e-05,-8e-05,-0.00012,-3e-05,0.00021,0.00098,0.0001,2,33
10860,-3e-05,-2e-05,-6e-05,8e-05,-0.00013,-0.0001,-2e-05,-0.00025,3,33
5836,-2e-05,-2e-05,-8e-05,-0.00012,-3e-05,0.00021,0.00098,0.0001,2,33
43894,-5e-05,6e-05,7e-05,0.00117,-0.00013,-0.00023,-7e-05,-4e-05,4,33
5836,-2e-05,-2e-05,-8e-05,-0.00012,-3e-05,0.00021,0.00098,0.0001,2,33
21706,-2e-05,-9e-05,-0.00017,-0.00027,-0.00034,-0.0001,-4e-05,-3e-05,5,33
5836,-2e-05,-2e-05,-8e-05,-0.00012,-3e-05,0.00021,0.00098,0.0001,2,33
59344,-0.00016,-8e-05,-9e-05,-0.00011,-0.00032,0.00036,-0.00012,-0.00067,6,33
10860,-3e-05,-2e-05,-6e-05,8e-05,-0.00013,-0.0001,-2e-05,-0.00025,3,33
43894,-5e-05,6e-05,7e-05,0.00117,-0.00013,-0.00023,-7e-05,-4e-05,4,33
10860,-3e-05,-2e-05,-6e-05,8e-05,-0.00013,-0.0001,-2e-05,-0.00025,3,33
21706,-2e-05,-9e-05,-0.00017,-0.00027,-0.00034,-0.0001,-4e-05,-3e-05,5,33
10860,-3e-05,-2e-05,-6e-05,8e-05,-0.00013,-0.0001,-2e-05,-0.00025,3,33
59344,-0.00016,-8e-05,-9e-05,-0.00011,-0.00032,0.00036,-0.00012,-0.00067,6,33
43894,-5e-05,6e-05,7e-05,0.00117,-0.00013,-0.00023,-7e-05,-4e-05,4,33
21706,-2e-05,-9e-05,-0.00017,-0.00027,-0.00034,-0.0001,-4e-05,-3e-05,5,33
43894,-5e-05,6e-05,7e-05,0.00117,-0.00013,-0.00023,-7e-05,-4e-05,4,33
59344,-0.00016,-8e-05,-9e-05,-0.00011,-0.00032,0.00036,-0.00012,-0.00067,6,33
21706,-2e-05,-9e-05,-0.00017,-0.00027,-0.00034,-0.0001,-4e-05,-3e-05,5,33
59344,-0.00016,-8e-05,-9e-05,-0.00011,-0.00032,0.00036,-0.00012,-0.00067,6,33
3262,-5e-05,-3e-05,-2e-05,-2e-05,0.0,-2e-05,0.0,0.0,1,34
32243,-9e-05,-8e-05,-0.00012,-0.00036,-0.0001,-1e-05,0.00018,-0.00014,2,34
3262,-5e-05,-3e-05,-2e-05,-2e-05,0.0,-2e-05,0.0,0.0,1,34
38023,0.0002,0.00029,8e-05,8e-05,0.00032,0.00018,-9e-05,-1e-05,3,34
3262,-5e-05,-3e-05,-2e-05,-2e-05,0.0,-2e-05,0.0,0.0,1,34
20617,-4e-05,-5e-05,-0.00028,-0.00012,-5e-05,-0.00022,-4e-05,-8e-05,4,34
3262,-5e-05,-3e-05,-2e-05,-2e-05,0.0,-2e-05,0.0,0.0,1,34
21242,0.00012,0.00018,-1e-05,0.00014,0.00061,0.0,2e-05,3e-05,5,34
3262,-5e-05,-3e-05,-2e-05,-2e-05,0.0,-2e-05,0.0,0.0,1,34
52083,-1e-05,-5e-05,-4e-05,-2e-05,-0.00034,-0.00035,0.0,9e-05,6,34
32243,-9e-05,-8e-05,-0.00012,-0.00036,-0.0001,-1e-05,0.00018,-0.00014,2,34
38023,0.0002,0.00029,8e-05,8e-05,0.00032,0.00018,-9e-05,-1e-05,3,34
32243,-9e-05,-8e-05,-0.00012,-0.00036,-0.0001,-1e-05,0.00018,-0.00014,2,34
20617,-4e-05,-5e-05,-0.00028,-0.00012,-5e-05,-0.00022,-4e-05,-8e-05,4,34
32243,-9e-05,-8e-05,-0.00012,-0.00036,-0.0001,-1e-05,0.00018,-0.00014,2,34
21242,0.00012,0.00018,-1e-05,0.00014,0.00061,0.0,2e-05,3e-05,5,34
32243,-9e-05,-8e-05,-0.00012,-0.00036,-0.0001,-1e-05,0.00018,-0.00014,2,34
52083,-1e-05,-5e-05,-4e-05,-2e-05,-0.00034,-0.00035,0.0,9e-05,6,34
38023,0.0002,0.00029,8e-05,8e-05,0.00032,0.00018,-9e-05,-1e-05,3,34
20617,-4e-05,-5e-05,-0.00028,-0.00012,-5e-05,-0.00022,-4e-05,-8e-05,4,34
38023,0.0002,0.00029,8e-05,8e-05,0.00032,0.00018,-9e-05,-1e-05,3,34
21242,0.00012,0.00018,-1e-05,0.00014,0.00061,0.0,2e-05,3e-05,5,34
38023,0.0002,0.00029,8e-05,8e-05,0.00032,0.00018,-9e-05,-1e-05,3,34
52083,-1e-05,-5e-05,-4e-05,-2e-05,-0.00034,-0.00035,0.0,9e-05,6,34
20617,-4e-05,-5e-05,-0.00028,-0.00012,-5e-05,-0.00022,-4e-05,-8e-05,4,34
21242,0.00012,0.00018,-1e-05,0.00014,0.00061,0.0,2e-05,3e-05,5,34
20617,-4e-05,-5e-05,-0.00028,-0.00012,-5e-05,-0.00022,-4e-05,-8e-05,4,34
52083,-1e-05,-5e-05,-4e-05,-2e-05,-0.00034,-0.00035,0.0,9e-05,6,34
21242,0.00012,0.00018,-1e-05,0.00014,0.00061,0.0,2e-05,3e-05,5,34
52083,-1e-05,-5e-05,-4e-05,-2e-05,-0.00034,-0.00035,0.0,9e-05,6,34
28621,-2e-05,-1e-05,-3e-05,2e-05,-1e-05,-2e-05,0.0,-2e-05,1,35
6043,0.0001,9e-05,8e-05,0.00025,0.00037,0.0004,-0.00043,-0.00017,2,35
28621,-2e-05,-1e-05,-3e-05,2e-05,-1e-05,-2e-05,0.0,-2e-05,1,35
11354,-0.00043,1e-05,-1e-05,0.0,0.00015,0.00019,0.00041,-9e-05,3,35
28621,-2e-05,-1e-05,-3e-05,2e-05,-1e-05,-2e-05,0.0,-2e-05,1,35
40711,-2e-05,-6e-05,-8e-05,-4e-05,0.00127,0.00054,0.00015,-0.00013,4,35
28621,-2e-05,-1e-05,-3e-05,2e-05,-1e-05,-2e-05,0.0,-2e-05,1,35
21371,-3e-05,-0.0001,-8e-05,-0.00051,0.00031,3e-05,-3e-05,-4e-05,5,35
28621,-2e-05,-1e-05,-3e-05,2e-05,-1e-05,-2e-05,0.0,-2e-05,1,35
23316,0.0004,0.00019,7e-05,0.0001,2e-05,0.00115,0.00064,0.00036,6,35
6043,0.0001,9e-05,8e-05,0.00025,0.00037,0.0004,-0.00043,-0.00017,2,35
11354,-0.00043,1e-05,-1e-05,0.0,0.00015,0.00019,0.00041,-9e-05,3,35
6043,0.0001,9e-05,8e-05,0.00025,0.00037,0.0004,-0.00043,-0.00017,2,35
40711,-2e-05,-6e-05,-8e-05,-4e-05,0.00127,0.00054,0.00015,-0.00013,4,35
6043,0.0001,9e-05,8e-05,0.00025,0.00037,0.0004,-0.00043,-0.00017,2,35
21371,-3e-05,-0.0001,-8e-05,-0.00051,0.00031,3e-05,-3e-05,-4e-05,5,35
6043,0.0001,9e-05,8e-05,0.00025,0.00037,0.0004,-0.00043,-0.00017,2,35
23316,0.0004,0.00019,7e-05,0.0001,2e-05,0.00115,0.00064,0.00036,6,35
11354,-0.00043,1e-05,-1e-05,0.0,0.00015,0.00019,0.00041,-9e-05,3,35
40711,-2e-05,-6e-05,-8e-05,-4e-05,0.00127,0.00054,0.00015,-0.00013,4,35
11354,-0.00043,1e-05,-1e-05,0.0,0.00015,0.00019,0.00041,-9e-05,3,35
21371,-3e-05,-0.0001,-8e-05,-0.00051,0.00031,3e-05,-3e-05,-4e-05,5,35
11354,-0.00043,1e-05,-1e-05,0.0,0.00015,0.00019,0.00041,-9e-05,3,35
23316,0.0004,0.00019,7e-05,0.0001,2e-05,0.00115,0.00064,0.00036,6,35
40711,-2e-05,-6e-05,-8e-05,-4e-05,0.00127,0.00054,0.00015,-0.00013,4,35
21371,-3e-05,-0.0001,-8e-05,-0.00051,0.00031,3e-05,-3e-05,-4e-05,5,35
40711,-2e-05,-6e-05,-8e-05,-4e-05,0.00127,0.00054,0.00015,-0.00013,4,35
23316,0.0004,0.00019,7e-05,0.0001,2e-05,0.00115,0.00064,0.00036,6,35
21371,-3e-05,-0.0001,-8e-05,-0.00051,0.00031,3e-05,-3e-05,-4e-05,5,35
23316,0.0004,0.00019,7e-05,0.0001,2e-05,0.00115,0.00064,0.00036,6,35
30149,-1e-05,-1e-05,-1e-05,9e-05,3e-05,-0.00011,-2e-05,-3e-05,1,36
5076,0.00016,-3e-05,4e-05,0.00023,5e-05,2e-05,0.00015,0.00022,2,36
30149,-1e-05,-1e-05,-1e-05,9e-05,3e-05,-0.00011,-2e-05,-3e-05,1,36
9846,2e-05,3e-05,0.0,-1e-05,-2e-05,-4e-05,-0.0001,3e-05,3,36
30149,-1e-05,-1e-05,-1e-05,9e-05,3e-05,-0.00011,-2e-05,-3e-05,1,36
43435,-2e-05,0.0,-0.0001,-0.0004,-0.00059,-0.0001,-1e-05,1e-05,4,36
30149,-1e-05,-1e-05,-1e-05,9e-05,3e-05,-0.00011,-2e-05,-3e-05,1,36
20528,-6e-05,6e-05,4e-05,0.00015,2e-05,8e-05,3e-05,-2e-05,5,36
30149,-1e-05,-1e-05,-1e-05,9e-05,3e-05,-0.00011,-2e-05,-3e-05,1,36
49984,7e-05,5e-05,-1e-05,4e-05,4e-05,-0.00017,-5e-05,4e-05,6,36
5076,0.00016,-3e-05,4e-05,0.00023,5e-05,2e-05,0.00015,0.00022,2,36
9846,2e-05,3e-05,0.0,-1e-05,-2e-05,-4e-05,-0.0001,3e-05,3,36
5076,0.00016,-3e-05,4e-05,0.00023,5e-05,2e-05,0.00015,0.00022,2,36
43435,-2e-05,0.0,-0.0001,-0.0004,-0.00059,-0.0001,-1e-05,1e-05,4,36
5076,0.00016,-3e-05,4e-05,0.00023,5e-05,2e-05,0.00015,0.00022,2,36
20528,-6e-05,6e-05,4e-05,0.00015,2e-05,8e-05,3e-05,-2e-05,5,36
5076,0.00016,-3e-05,4e-05,0.00023,5e-05,2e-05,0.00015,0.00022,2,36
49984,7e-05,5e-05,-1e-05,4e-05,4e-05,-0.00017,-5e-05,4e-05,6,36
9846,2e-05,3e-05,0.0,-1e-05,-2e-05,-4e-05,-0.0001,3e-05,3,36
43435,-2e-05,0.0,-0.0001,-0.0004,-0.00059,-0.0001,-1e-05,1e-05,4,36
9846,2e-05,3e-05,0.0,-1e-05,-2e-05,-4e-05,-0.0001,3e-05,3,36
20528,-6e-05,6e-05,4e-05,0.00015,2e-05,8e-05,3e-05,-2e-05,5,36
9846,2e-05,3e-05,0.0,-1e-05,-2e-05,-4e-05,-0.0001,3e-05,3,36
49984,7e-05,5e-05,-1e-05,4e-05,4e-05,-0.00017,-5e-05,4e-05,6,36
43435,-2e-05,0.0,-0.0001,-0.0004,-0.00059,-0.0001,-1e-05,1e-05,4,36
20528,-6e-05,6e-05,4e-05,0.00015,2e-05,8e-05,3e-05,-2e-05,5,36
43435,-2e-05,0.0,-0.0001,-0.0004,-0.00059,-0.0001,-1e-05,1e-05,4,36
49984,7e-05,5e-05,-1e-05,4e-05,4e-05,-0.00017,-5e-05,4e-05,6,36
20528,-6e-05,6e-05,4e-05,0.00015,2e-05,8e-05,3e-05,-2e-05,5,36
49984,7e-05,5e-05,-1e-05,4e-05,4e-05,-0.00017,-5e-05,4e-05,6,36
